DATE,PM2.5,T2MWET,T2MDEW,T2M,QV10M,PS,TQV,TQL,H1000,DISPH,QLML,FRCAN,HLML,SPEED,SPEEDMAX,RHOA,CIG,VIS,TMP,DEW,WD,WS,CLDCR,CLDHT,v_2m,d_2m,v_50m,d_50m,v_850,d_850
2018-06-30 04:00:00,17.0,297.64874,297.65918,298.9482700000001,0.019142476999999998,98974.65,57.450527,0.019996643,-4.6597443,0.32873535,0.018555025,0.7548828000000001,67.22702,4.0429716,4.1390433,1.1344819,,999999.0,28.0,27.0,70.0,2.1,,,0.9025245141319652,228.19441281121345,3.839094819760076,230.2665765046072,7.803252262507309,274.46348901050413
2018-06-30 05:00:00,19.0,297.63116,297.62445,298.88666,0.019096741,98998.04,57.012980000000006,0.014205933,-2.746254,0.32873535,0.018326174,0.8261719000000001,67.149185,4.299855,4.401473,1.1360595,,999999.0,28.0,27.0,70.0,2.1,,,0.9719342988405396,220.06118402138267,4.076743113335693,221.55615634844486,6.9217925586569296,274.46919179370525
2018-06-30 06:00:00,20.0,297.88135,297.87656,300.27087,0.019188313000000002,99045.36,56.934788,0.010910033999999999,1.6850509999999999,0.32873535,0.018249901,0.8666992,67.11859,4.3648963,4.491672,1.1371412,,999999.0,28.0,27.0,60.0,2.6,,,1.7803601300752188,216.5454176640089,4.17293065123099,219.6063244315192,6.072617330970008,272.8215225646567
2018-06-30 07:00:00,23.0,298.00057999999996,297.99835,301.4968,0.019218853,99085.79,56.981533,0.009796143,5.324877,0.32873535,0.018539842,0.89160156,67.26394,4.093071,4.4534410000000015,1.1350712,,999999.0,30.0,27.0,80.0,3.1,,,2.176813897405125,223.64452586107802,3.948483766031576,228.6780575327966,5.6482075872583755,269.4874624010422
2018-06-30 08:00:00,27.0,298.15582,298.1569,303.12102999999996,0.019173093000000002,99134.03,57.637595999999995,0.011104583999999999,9.513086,0.32885742,0.018364385,0.90771484,67.5982,4.147921,4.3049765,1.1300563999999995,,999999.0,31.0,25.0,60.0,2.6,,,2.3049680610038252,239.31927519774726,4.120374278742017,243.41849284735488,5.786066748751389,269.44062324834994
2018-06-30 09:00:00,17.0,298.2339,298.2331,304.47174,0.01903583,99170.375,58.653023,0.017311096,12.422566999999999,0.32885742,0.018082174,0.9226074,67.86926,3.757147,4.1036415,1.1258907,,999999.0,32.0,26.0,70.0,3.1,,,2.1945021962879143,251.4776695356365,3.8039675848219647,254.283521536764,6.388038361953269,271.71197021008203
2018-06-30 10:00:00,15.0,298.40472,298.3941,305.49982,0.019035812,99172.3,59.74668000000001,0.026008606,12.954201,0.32885742,0.017998226000000003,0.86816406,68.07794,2.9669244,3.3007689,1.1224217,,999999.0,34.0,26.0,130.0,2.1,,,1.8475788572189091,257.36475357763356,3.092163456404601,259.8802652180156,6.658839857984298,273.8269340633185
2018-06-30 11:00:00,7.0,298.47015,298.47552,306.30704,0.019005304,99149.17,60.496624,0.036010742000000005,10.543876,0.32885742,0.017929573,0.8173828000000001,68.2496,2.2500374,2.5380864,1.1193799999999998,,9999.0,35.0,25.0,999.0,1.0,0.2,762.0,1.4644655679780532,252.7425834856619,2.396930943251051,255.9713299552966,6.3590895596387425,270.48471791614617
2018-06-30 12:00:00,5.0,298.54266,298.5332,306.79907000000014,0.019012948000000002,99088.91,60.855940000000004,0.043563843,5.5750980000000006,0.32885742,0.017906703,0.8178711,68.37195600000001,1.8788295,2.0191016,1.1166961000000002,,9999.0,35.0,25.0,999.0,2.1,0.2,1463.0,1.232429045036789,234.8212405773272,1.9939426125290192,240.1058186355334,5.633752835342414,261.7139102329029
2018-06-30 13:00:00,4.0,298.58667,298.5847,307.05782999999997,0.019035844,99025.945,61.012184,0.04978943,-0.3874302,0.32885742,0.01788381,0.8664550999999999,68.46278000000001,1.8530582,1.9187708,1.1144903,,9999.0,36.0,26.0,260.0,2.6,0.2,1372.0,1.2155040235785812,212.52149600686292,1.9348884799692203,219.9294535280117,5.24724007007537,253.24672623049847
2018-06-30 14:00:00,5.0,298.6897600000001,298.6840200000001,307.05634,0.019135036,98967.266,61.26224000000001,0.058563232,-5.118636,0.3289795,0.017860932,0.8725586,68.5198,1.9917957,2.1794944,1.1129291,,9999.0,37.0,26.0,999.0,1.5,0.4,914.0,1.2597060610135564,191.25197272855561,2.00900692507528,199.55140925117692,5.159940280339686,247.78704571337602
2018-06-30 15:00:00,4.0,298.93387,298.93063,307.1507,0.01927239,98930.65,61.340527,0.06796265,-8.902042,0.3289795,0.017609192,0.8222655999999999,68.550415,2.6129882,2.999011,1.1120106,1463.0,9999.0,36.0,25.0,140.0,2.1,0.2,762.0,1.3310445864056368,182.01014997607712,2.581809483206853,190.46863808429825,5.2489596187617185,240.7694658116871
2018-06-30 16:00:00,6.0,298.52148,298.52948,306.90292,0.018845167,98904.125,61.48141,0.083496094,-11.036402,0.3289795,0.01720487,0.7019043,68.56697,3.2683773,3.428153,1.1115382,2134.0,9999.0,36.0,25.0,140.0,2.6,0.2,914.0,1.4607512126658757,179.57751138790553,3.1769080201537365,185.3349280716864,5.414560156228046,233.3249705532092
2018-06-30 17:00:00,6.0,298.81383999999997,298.82097999999996,305.55753,0.01903587,98921.234,62.07530600000001,0.080841064,-9.355569000000001,0.3289795,0.01708277,0.60595703,68.53468000000001,3.5591288,3.72577,1.1122266,,9999.0,35.0,25.0,70.0,2.6,0.2,914.0,1.4452965284844224,166.16860707985995,3.4058878561962365,167.36249518607173,5.449470384379776,228.69419938194298
2018-06-30 18:00:00,14.0,300.29547,300.29443,303.3233,0.020859256,98971.625,62.591164,0.07122803,-5.4779644,0.3289795,0.01753286,0.5703125,68.37619000000001,4.3610525,4.8386445,1.1153196,,8000.0,34.0,26.0,80.0,3.1,0.2,914.0,0.975071971338511,146.57488593326366,4.251955464206729,146.81631719697955,5.768420196782419,231.1710869501061
2018-06-30 19:00:00,26.0,299.42566,299.4132,302.2057200000001,0.020309897,99006.7,62.544582,0.061309814000000004,-1.8719578000000001,0.3289795,0.017921911999999998,0.6401366999999999,68.186516,5.288719,5.5631394,1.1188512,22000.0,7000.0,33.0,25.0,80.0,3.1,,,1.1864128080579088,149.66591814995266,5.128556070826144,150.13312791522256,6.2630879159996615,232.856294818609
2018-06-30 20:00:00,34.0,299.086,299.08203,301.6166,0.020256456000000003,99038.67,62.13861,0.04443359400000002,0.7861986,0.32910156,0.018288083,0.77783203,67.99561,5.7415023000000005,5.8120379999999985,1.122369,22000.0,7000.0,32.0,26.0,100.0,3.1,,,1.3232221213506832,162.03779841252782,5.4900363173426685,163.17317428641178,6.842954390248563,233.88667347235557
2018-06-30 21:00:00,39.0,298.9773,298.98413,301.18532999999996,0.020264048,99090.734,62.12319599999999,0.02722168,5.5055765999999995,0.32910156,0.018654253,0.89038086,67.84792,5.5265846,5.7341760000000015,1.1254895,,999999.0,32.0,25.0,120.0,4.6,,,1.2770096625718068,171.56924167909511,5.167119961556956,173.4562668508996,6.7766096515249785,236.96955351215226
2018-07-01 05:00:00,21.0,298.12088,298.11584,299.43387,0.019607786000000002,99038.375,58.749714000000004,0.005975723299999999,0.63250256,0.32922363,0.01884485,1.0,67.24371,4.086867,4.1641536,1.1348753,,999999.0,28.0,27.0,60.0,2.1,,,0.972241793445164,215.5587461787228,3.87572653281888,218.068853832968,6.370711739198335,270.0212752169861
2018-07-01 06:00:00,23.0,298.4187,298.42725,300.5312,0.019798536000000002,99084.91,58.78094,0.004852295,5.2090845,0.32922363,0.018806716,1.0,67.2159,3.8646467,4.015584,1.1359799,,999999.0,29.0,28.0,70.0,1.5,,,1.4998645728378182,209.85825620826827,3.6738361169884284,214.6445011845352,5.7964997779824765,270.3361806406963
2018-07-01 07:00:00,28.0,298.34833,298.34634,301.6126,0.01960018,99143.85,59.218037,0.0072460175,10.15868,0.32922363,0.01886776,1.0,67.33452,3.5973063,4.0908046,1.1345944,,999999.0,30.0,28.0,80.0,2.1,,,1.770798088872373,222.5732201116157,3.43152323002081,230.0517533384649,5.52368692519646,271.2120688602509
2018-07-01 08:00:00,20.0,298.46136,298.46375,303.0714,0.019569676,99195.94,59.828213,0.013202667,14.806087,0.32922363,0.018753333,1.0,67.61005,3.4516477999999995,3.617673,1.1305504,,999999.0,32.0,27.0,80.0,2.1,,,1.8663180526912255,240.1517635869479,3.400814811538558,246.07782044250052,5.504310272933288,272.13284943393023
2018-07-01 09:00:00,14.0,298.5086,298.51447,304.2927200000001,0.019424738,99211.805,60.296837,0.021766663,16.548733,0.3293457,0.018539734,1.0,67.85899,3.3103347000000003,3.4805748,1.1265364,,999999.0,33.0,26.0,50.0,1.5,,,1.9437531231050809,253.2487396260928,3.3749321118691618,256.641941166101,5.711276641101213,270.85617634372977
2018-07-01 10:00:00,12.0,298.6520700000001,298.65738,305.22028,0.019447664,99182.31,60.76605,0.029624939,14.067434,0.3293457,0.018448222,1.0,68.05549,3.2118902,3.2847292,1.1229653,,999999.0,34.0,25.0,340.0,2.1,,,1.984583991179048,256.85469056222234,3.334431286439117,259.2196746570061,6.111770599768732,267.35635629955163
2018-07-01 11:00:00,10.0,298.7924,298.791,305.87888,0.019531634,99124.92,61.29776999999999,0.0342865,8.295855,0.3293457,0.018471155,1.0,68.212326,3.1118898,3.220248,1.1196878,,999999.0,35.0,25.0,240.0,3.1,,,1.950418852305833,252.04188833769192,3.24280711876636,254.144091493897,6.751831417073316,263.5153350161777
2018-07-01 12:00:00,5.0,298.95932,298.95898,306.47348,0.01963847,99060.36,62.03244,0.04118347,2.4056492,0.3293457,0.018501693,1.0,68.34886999999999,2.8949997000000005,2.9471986,1.1168171999999998,,999999.0,35.0,25.0,260.0,2.6,,,1.8359928748125256,247.7415232660072,3.064181200913738,250.01459879191188,7.1319479056663075,261.4709052603357
2018-07-01 13:00:00,3.0,299.0527,299.06158,306.79886,0.019699546999999998,98999.94,62.798363,0.050445557,-2.922495,0.3293457,0.01848648,1.0,68.457504,2.6900752,2.8236737,1.1143852,,999999.0,36.0,26.0,230.0,2.6,,,1.6813915757079851,245.88581727861603,2.8769847469249417,248.18916130686375,6.913321527738411,260.09896309651805
2018-07-01 14:00:00,1.0,299.1993700000001,299.20673,306.9193,0.019791132,98968.42,63.830783999999994,0.06068420400000001,-5.737228400000001,0.3293457,0.018356811,0.99975586,68.53374000000001,2.365894,2.5204487,1.1126506,,999999.0,37.0,26.0,300.0,3.1,,,1.3662681412864408,245.92255746877584,2.581016728680045,248.7754510751261,6.616800452429619,260.4138721191388
2018-07-01 15:00:00,0.0,299.10815,299.10864,307.50772,0.019501258,98947.766,64.83139,0.10638428,-6.921976,0.32946777,0.017876206000000002,0.9941406,68.59806,2.4269853,2.7304578,1.1114411,,9999.0,38.0,26.0,999.0,1.0,0.2,914.0,1.1603904639760405,247.31068591154258,2.6734581792622096,250.881080907257,6.417617921987084,261.1042747625229
2018-07-01 16:00:00,4.0,298.7299799999999,298.72794,306.92663999999996,0.018974869,98942.19,65.36373,0.117370605,-7.7601375999999975,0.32946777,0.01742612,0.98535156,68.64416999999999,2.685141,2.866918,1.1106421999999998,,9999.0,37.0,26.0,260.0,4.1,0.2,914.0,1.2158057418207646,247.1761746591164,2.814473774275404,248.94192825039497,6.291101056197809,258.5988563353402
2018-07-01 17:00:00,6.0,299.08508,299.08234,306.0418,0.019264752,98938.984,65.14572,0.088897705,-8.230960000000001,0.32946777,0.017311643999999998,0.9597168,68.63476999999999,2.515838,2.7449758,1.1107302,,9999.0,37.0,25.0,170.0,2.1,0.2,914.0,1.0777990750618422,234.40671736619882,2.3994475596202767,234.0319941615549,6.648083422882117,254.9614392274776
2018-07-01 18:00:00,7.0,300.75015,300.75458,304.35834,0.020523567,98954.266,64.584274,0.07546997,-6.9925429999999995,0.32946777,0.017548114,0.8708495999999999,68.543816,2.7212162,3.1897783,1.1123625,,9999.0,36.0,25.0,170.0,1.5,0.2,914.0,0.6477186716725903,198.65535810700996,2.420693179815524,197.85866043179797,7.192039275296861,251.95839019479732
2018-07-01 19:00:00,14.0,300.01178,300.01,303.1740000000001,0.020256503000000002,98980.85,63.63218000000001,0.062316895,-4.2720785,0.32946777,0.017754069,0.9421387,68.42641,3.8615634,4.3342870000000016,1.1146606,,7000.0,34.0,26.0,80.0,2.1,0.2,1219.0,0.8317099770237067,186.08519391306896,3.4564607229148114,184.9063384852953,7.4651434357614574,248.03668155288517
2018-07-01 20:00:00,31.0,299.60876,299.59893999999997,302.43365,0.02033276,99018.49,62.148833999999994,0.050369263,-0.98568153,0.32946777,0.018005798,0.9614258,68.27723,4.759894999999998,4.9548297,1.1175206,22000.0,5000.0,33.0,26.0,60.0,2.6,,,0.9630749315928352,189.21908830272315,4.209315794471502,189.33332514997775,7.8060828101162505,247.13470264918212
2018-07-02 00:00:00,43.0,298.5963700000001,298.5941200000001,300.6918,0.019646028,99046.41,61.715065,0.06439209,1.6504096999999998,0.32958984,0.018036226,1.0,67.78607,4.6880503,4.8278254999999985,1.1259538999999998,,999999.0,31.0,26.0,120.0,3.6,,,0.9839618032442882,248.44623425818662,4.41361557029679,248.817854018402,10.363513641524642,273.93662054763377
2018-07-02 01:00:00,50.0,298.34552,298.34625,300.39333999999997,0.019516315,98998.66,62.49800000000001,0.09957886,-3.0653877,0.32958984,0.017891254,1.0,67.67242399999999,4.9765973,5.091585,1.1272295,,999999.0,30.0,26.0,80.0,2.1,,,1.0700580897753356,245.469227346314,4.7971593597893465,245.9005494024123,10.381639521673652,277.5369554194455
2018-07-02 02:00:00,43.0,298.1215200000001,298.12592,300.129,0.019394236000000002,98941.83,62.968740000000004,0.10836792,-8.118672,0.32958984,0.017807322,1.0,67.55900600000001,5.2271423,5.3315496,1.1285253,,999999.0,29.0,28.0,100.0,2.1,,,1.145510191535985,240.38022914706573,5.069103434436064,240.82796956128962,10.075992371534047,279.21423251372863
2018-07-02 03:00:00,45.0,297.9736,297.9751,299.8875,0.019287419,98909.92,63.251026,0.11239624,-11.415257,0.32958984,0.017799686999999998,1.0,67.45058399999999,5.2141695,5.326329,1.1298798,22000.0,8000.0,29.0,28.0,80.0,2.1,,,1.1619257185584455,235.64518585971456,5.068682748889893,236.10079142183525,9.685480825113057,280.3423507283717
2018-07-02 04:00:00,41.0,297.8904,297.9002,299.65704,0.01920349,98912.65,62.564663,0.07312012,-11.177347,0.3297119,0.017814942,1.0,67.35475,4.918069,5.050128,1.1315819,22000.0,8000.0,29.0,28.0,100.0,1.5,,,1.0947742637189959,228.32172103699776,4.770520720272055,228.83642762431649,9.261993069613382,281.49474948188725
2018-07-02 05:00:00,32.0,297.8477200000001,297.8573,299.4918,0.019180601000000002,98951.72,61.15740200000001,0.03250122,-7.6365110000000005,0.3297119,0.017822573,0.9980469,67.27234,4.8361545,4.9019059999999985,1.1333958999999998,22000.0,7000.0,29.0,28.0,80.0,1.5,,,1.094446471782111,219.60638925361823,4.6452693442625,220.17871289523288,9.057350210865938,281.65734037654227
2018-07-02 06:00:00,15.0,297.95232999999996,297.95645,300.56667999999996,0.019203495,99004.72,59.93723000000001,0.018737793,-2.787922,0.3297119,0.018005683999999997,0.9851074,67.22757,4.730482,4.9141407,1.1347493,22000.0,8000.0,30.0,28.0,999.0,1.0,,,1.7628594039251435,214.525073855978,4.492724528806724,216.8009936038731,9.054385967075241,281.9015043268113
2018-07-02 07:00:00,12.0,298.12982,298.1408,301.78612999999996,0.01932557,99036.09,58.810642,0.024345397999999997,0.15793037,0.3297119,0.018524487,0.9814453000000002,67.358536,4.5807295,4.8491383,1.1328962,,999999.0,32.0,24.0,190.0,3.1,,,2.333058002791703,224.26379380261062,4.465690047191923,229.54808197560848,9.288190584373522,281.06805042107453
2018-07-02 10:00:00,8.0,298.45874,298.4588,305.59274,0.019180613,98981.46,56.963478,0.033233643,-4.239097599999999,0.32983398,0.0179828,1.0,68.17623,4.6230235,4.737821,1.1187379,,999999.0,35.0,25.0,240.0,3.6,,,2.5602695728000002,254.77405975447448,4.737161897349114,256.59805214592143,10.751616323536703,277.0088014636709
2018-07-02 11:00:00,8.0,298.4911,298.4843,306.36655,0.019058544,98924.36,57.57245,0.021575927999999998,-9.74197,0.32983398,0.017753921000000002,1.0,68.34875500000001,4.1862097,4.4739213,1.1152453000000002,,999999.0,36.0,25.0,260.0,4.1,,,2.3550623296117155,262.0285401655381,4.3701558091064,263.2073581630774,9.943122908635011,276.2491715364942
2018-07-02 12:00:00,6.0,298.5336,298.53308,307.19043,0.018966995,98852.59,58.681534,0.026504517000000002,-15.77285,0.32983398,0.01758608,1.0,68.50903000000001,3.5132744,3.8274992,1.1118052,,999999.0,36.0,25.0,250.0,3.1,,,2.0739967432857696,265.8969349900166,3.751495029326021,267.01810794596497,8.325476806750604,274.3507977820392
2018-07-02 13:00:00,2.0,298.62597999999997,298.6332700000001,307.5896,0.018967003,98775.17,59.54075200000001,0.036026,-22.82764,0.32983398,0.017456386,1.0,68.63257,3.0119429,3.1946993,1.1090046999999998,,999999.0,38.0,26.0,310.0,2.1,,,1.7417310100648786,254.84005598232702,3.2073387689221113,257.2007636461715,7.4056137518578895,268.87348416727747
2018-07-02 14:00:00,3.0,298.82635,298.83102,307.97433,0.019050926,98714.07,60.49391,0.037490845,-28.24292,0.32983398,0.017151209,1.0,68.71491999999999,2.9338634,3.1109931,1.106909,,9999.0,38.0,25.0,260.0,2.6,0.2,762.0,1.4370759640484767,235.94234323241776,3.0860919204527204,241.18247144853245,6.528317960741365,260.05267853459725
2018-07-02 15:00:00,6.0,298.5382,298.5385,308.46326,0.018608417,98691.336,61.79096,0.056991577,-30.409134,0.32983398,0.016647665,0.99292,68.77597,3.3107393,3.6223195,1.1057906000000002,,9999.0,38.0,25.0,230.0,3.6,0.2,762.0,1.4625495695416413,223.3810485460807,3.364336101697785,228.48874218776984,5.817940086149618,249.1448599781113
2018-07-02 16:00:00,6.0,298.03833,298.03345,307.733,0.01808962,98677.11,62.5256,0.06863403,-31.692318,0.32983398,0.01624331,1.0,68.797905,3.9782972,4.250077,1.105212,,9999.0,38.0,25.0,260.0,5.1,0.2,762.0,1.6777501862163986,216.6522377285214,3.928264541556824,219.81915741506933,6.0079000720661835,238.42404527266197
2018-07-02 17:00:00,3.0,299.09283,299.08737,305.82343,0.019287433,98693.336,63.072894999999995,0.051849365,-30.53135300000001,0.32995605,0.01645693,1.0,68.714485,4.292756,4.6151824,1.1068141000000002,,9999.0,38.0,24.0,250.0,6.2,0.2,823.0,1.4475183882940346,203.62578176054376,3.9910707633566487,201.05851081996389,6.821090962409488,233.90032797211845
2018-07-03 11:00:00,2.0,298.29095,298.28308,305.61932,0.018982237,98857.42,62.88446999999999,0.07513428,-16.351662,0.3302002,0.01773102,1.0,68.19478000000001,5.1778984,5.34301,1.1169791,,999999.0,36.0,24.0,260.0,4.6,,,2.7687971497295427,248.22314129936177,5.190783140894827,250.9828697106186,11.086904507213912,285.7161002485845
2018-07-03 15:00:00,2.0,298.82086,298.8208,306.1449,0.019340813000000002,98613.48,66.269104,0.17205810000000002,-37.733963,0.33032227,0.017471613,1.0,68.52557,4.7863097,4.884315,1.1089,,999999.0,38.0,24.0,250.0,5.7,,,1.9799185531438908,227.8391942594268,4.739575740759199,230.265268572413,8.543813714309787,258.5966142986206
2018-07-03 16:00:00,1.0,299.07745,299.07122999999996,305.32465,0.019584956,98610.72,66.48714,0.15325928,-38.630142,0.33032227,0.017624205,1.0,68.48893000000001,4.609167,4.80281,1.1094368,,9999.0,38.0,25.0,260.0,5.1,0.2,1006.0,1.7724011660996644,219.47397264262543,4.487854848891617,220.52860582744802,8.576600044928817,253.15894298392536
2018-07-03 17:00:00,2.0,300.1817,300.1862,304.272,0.02111847,98621.44,66.42415,0.13128662,-37.31518,0.33032227,0.018081974,1.0,68.39568,4.206382,4.381431,1.1110458,,9999.0,38.0,24.0,250.0,4.6,0.2,914.0,1.1937996604322227,205.13786710729093,4.050526614534778,203.6546357114792,8.801258128387001,249.95056459871083
2018-07-03 18:00:00,6.0,300.23386,300.23004,303.01453,0.021087956,98661.7,66.4862,0.12448119999999999,-33.778168,0.33044434,0.018379522,1.0,68.31148,4.383319,4.5368237,1.112927,,,,,,,,,0.9733319638881331,190.25114612448792,4.257992304957408,190.69500003561748,8.971353649179289,248.47316225160148
2018-07-04 08:00:00,11.0,298.67365,298.68414,302.32635,0.020042827,98944.6,61.98652,0.07376099,-7.8457490000000005,0.33068848,0.01931804,0.98950195,67.50032,4.3927125999999985,4.5186667,1.1295314,,999999.0,33.0,23.0,220.0,3.1,,,2.323476926628833,211.0531451390595,4.234474666258931,215.41917233560818,9.074921736919514,300.78602124198864
2018-07-04 09:00:00,7.0,298.82086,298.8258,303.80325,0.01998944,98939.37,61.658573,0.065826416,-8.308968,0.33068848,0.01905866,0.9970703000000002,67.800606,4.420126,4.599352,1.124475,,999999.0,34.0,23.0,250.0,2.6,,,2.3923613333257205,230.01054518628442,4.3735795778756215,234.1789903900894,8.040158668397988,296.7113806657609
2018-07-04 10:00:00,11.0,298.8696,298.86926,304.85413,0.019859742,98910.914,61.09635,0.062423705999999995,-11.330095,0.33068848,0.018715339,1.0,68.03941,4.4291954,4.558199,1.1201863,,999999.0,35.0,24.0,270.0,3.6,,,2.368460731293537,249.4090327903283,4.441301338091983,252.31410504608604,7.710507100473478,292.34948303408464
2018-07-04 14:00:00,2.0,298.86554,298.8664,307.6851,0.019249426,98633.75,59.972243999999996,0.02696991,-36.67302,0.33081055,0.01728105,1.0,68.62246999999999,3.8284898,3.8868535,1.107553,,999999.0,39.0,25.0,300.0,2.6,,,1.7500660633886556,255.00528732957116,4.066455439508366,256.53457609390375,7.714318493664742,267.2056834729898
2018-07-04 15:00:00,4.0,298.36782999999997,298.3751200000001,307.8492700000001,0.018608583,98581.914,60.144043,0.023872375,-40.773235,0.33081055,0.016708871,1.0,68.72970600000001,3.8952413,3.982705600000001,1.1052239,,9999.0,38.0,26.0,290.0,3.1,0.2,1463.0,1.7081524072274152,251.15187780178178,4.0880423277477655,252.30749440846515,7.178515659142136,260.07957481331937
2018-07-04 16:00:00,9.0,298.1987299999999,298.20135,307.31613,0.01825003,98565.48,59.987125,0.020530700000000002,-42.6761,0.33081055,0.016411356999999998,1.0,68.79220600000001,3.9391224,3.9995675,1.1039886,,9999.0,38.0,25.0,230.0,3.1,0.2,1463.0,1.6949421366597863,245.53993237025173,4.045978638515551,246.41783284326328,7.1822657072626575,252.591556489161
2018-07-04 17:00:00,7.0,299.09564,299.08838,306.11914,0.019135037,98581.55,59.627514,0.015266418,-41.103737,0.33081055,0.01659447,1.0,68.75316,3.5384900000000004,3.834682,1.1048812,2438.0,9999.0,39.0,25.0,250.0,4.1,0.2,1463.0,1.3526209258153898,235.19398827246187,3.4492975197817377,234.81279457293846,7.69398231589079,247.30798361206246
2018-07-04 18:00:00,9.0,300.6372,300.63593,304.26135,0.020454919,98632.5,59.252334999999995,0.011222838999999998,-36.31309,0.33081055,0.017059855,0.9995117,68.639496,3.3808398,3.6288795,1.1072779,,9999.0,37.0,24.0,250.0,4.1,0.2,1463.0,0.7663693261295105,214.37093937008927,3.1750840367852,215.3098991871063,8.107069177032649,245.45897746831085
2018-07-04 19:00:00,11.0,299.8461,299.8381,303.21722,0.019997146,98698.87,58.73656999999999,0.0063114166000000005,-30.230783000000002,0.33081055,0.017334504,0.98706055,68.52608000000001,4.0852966,4.455143,1.1098556999999998,,999999.0,36.0,24.0,250.0,3.6,,,0.8736071850472499,206.66464925706381,3.742261416656004,206.99162634174462,8.304585078214533,245.83411983149426
2018-07-04 20:00:00,18.0,299.41425,299.42706,302.469,0.02007343,98765.4,57.892695999999994,0.005247116,-24.120184,0.33093262,0.017647298,0.8869629000000001,68.38996,4.8866809999999985,5.1927977,1.1127747,,999999.0,35.0,24.0,220.0,3.6,,,0.9957310687877224,210.1910730635285,4.494716085898237,210.63785309284012,8.595428953765673,248.81393984362938
2018-07-05 03:00:00,29.0,297.5200200000001,297.52295,299.6112,0.018898441999999998,98761.69,57.3285,0.02128601,-24.541462,0.3310547,0.01760908,1.0,67.438866,6.0402713,6.1286592,1.1284976999999998,22000.0,8000.0,30.0,27.0,120.0,2.6,,,1.3895775465386055,232.66214519530152,5.876292574636032,233.17754667517445,10.724378159515929,283.5571810797725
2018-07-05 06:00:00,15.0,297.63336,297.62805,300.77383,0.01881455,98867.68,59.93731700000001,0.023002625,-15.459114000000001,0.3310547,0.017601484,1.0,67.25492,4.9090953,5.2950006,1.1327314,22000.0,3800.0,30.0,28.0,60.0,2.1,,,1.922284030667136,224.91708030404584,4.697584180301715,227.16458304214783,8.291954301422585,295.74696422331306
2018-07-05 07:00:00,15.0,297.94946,297.9478,302.20395,0.019058727,98877.266,60.562263,0.015029907,-14.438951000000001,0.3310547,0.018234763,1.0,67.43213,4.2361426,4.6491370000000005,1.1299127,22000.0,6000.0,32.0,28.0,60.0,2.1,,,2.206576134317708,231.91536923748828,4.147582067045225,237.0521468258086,7.586151463336256,297.54672768198725
2018-07-05 08:00:00,18.0,298.2813700000001,298.28558,304.31347999999997,0.01918084,98866.34,60.983219999999996,0.008563995,-15.173232,0.3310547,0.018127996,1.0,67.86624,4.6274824,4.8773518,1.1225457,,999999.0,34.0,25.0,140.0,2.1,,,2.526588366264645,250.5029740711037,4.7198721831193495,254.26303276056888,7.187653012119207,294.2688930134325
2018-07-05 09:00:00,19.0,298.4987,298.50183,305.99054,0.019188516,98857.72,61.70081999999999,0.00907135,-16.091103,0.33117676,0.01800597,0.98999023,68.21075,4.32262,4.6752853,1.1167142,,999999.0,35.0,25.0,190.0,2.1,,,2.5073238817465704,266.55910974315674,4.488433743176744,267.9503194591872,7.010066806483197,289.614321235915
2018-07-05 10:00:00,12.0,298.9716,298.96744,307.15726,0.019562398999999998,98839.24,62.43428,0.01449585,-17.836302,0.33117676,0.018234897,0.9934082,68.46544,3.6320088,3.8429496,1.1124225,,999999.0,36.0,26.0,999.0,0.5,,,2.2119427452231517,278.5252094256165,3.8046453779391993,278.48245115335425,6.871526257676747,287.044212546739
2018-07-05 11:00:00,17.0,299.2115,299.20374,307.7749,0.019791327,98803.11,63.07431800000001,0.026527405,-21.014606,0.33117676,0.018456206,0.9916992,68.64964,2.9840193,3.3123784,1.1089671,,999999.0,37.0,25.0,310.0,3.6,,,1.8549043935135707,286.31734154370656,3.1511951017446767,285.2909785609096,6.470550435987729,282.432996675555
2018-07-05 12:00:00,6.0,299.4767,299.47546,308.15704,0.020058414,98741.6,63.308234999999996,0.032608032,-26.111977,0.33117676,0.01864701,1.0,68.77414,2.590501,2.6891432,1.1063316,,999999.0,37.0,25.0,320.0,2.6,,,1.5915222382271412,281.5933009478123,2.765187717152348,280.55169838980373,6.072640644789717,275.8938522524337
2018-07-05 13:00:00,5.0,299.7336,299.7299,308.40326,0.020302586,98684.234,63.464133999999994,0.044677734000000004,-31.71473300000001,0.33117676,0.018608922,0.99731445,68.87384,2.473096,2.591372,1.1040127,,999999.0,38.0,25.0,270.0,2.1,,,1.3978516831950436,273.2157502805002,2.6900267953891297,273.22947707793844,5.8748699015136685,270.448391137793
2018-07-05 14:00:00,8.0,299.8636,299.8665200000001,308.39706,0.020089028000000002,98642.66,64.04201,0.08413696,-35.182865,0.33117676,0.018334357,0.94091797,68.91228000000001,2.4373472,2.697185,1.1030655,,999999.0,39.0,26.0,999.0,1.5,,,1.2953496327072171,263.85062810711844,2.6732490416211108,264.76447972953486,5.252640832209746,266.03544014999403
2018-07-05 15:00:00,8.0,299.36566,299.3615,308.85962,0.019623738,98627.016,64.51055,0.1437378,-36.900146,0.33117676,0.017830867,0.8708495999999999,68.96797,2.6705976,2.9244237,1.101835,,999999.0,39.0,25.0,999.0,1.5,,,1.1921110622206728,249.6136647962241,2.745936790777677,252.48934756253792,4.8345904631198335,259.18523719996773
